x,y,z,Bx,By,Bz,Bmag
-0.00180000009,-0.000400000019,-0.000600000028,0.17114614,1.34292059e-05,1.436413e-05,0.171146141
-0.00180000009,-0.000400000019,-0.000500000082,0.17114535,1.34194415e-05,1.2106706e-05,0.171145351
-0.00180000009,-0.000400000019,-0.000400000019,0.171144754,1.33502035e-05,9.69057874e-06,0.171144754
-0.00180000009,-0.000400000019,-0.000299999956,0.171144351,1.33674766e-05,7.15775968e-06,0.171144352
-0.00180000009,-0.000400000019,-0.000200000009,0.171143979,1.33719441e-05,4.72684769e-06,0.171143979
-0.00180000009,-0.000400000019,-0.000100000063,0.17114383,1.3411729e-05,2.45223055e-06,0.17114383
-0.00180000009,-0.000400000019,0,0.171143755,1.34253933e-05,-3.41970008e-10,0.171143756
-0.00180000009,-0.000400000019,0.000100000063,0.171143815,1.34117145e-05,-2.45152478e-06,0.171143815
-0.00180000009,-0.000400000019,0.000199999893,0.171143979,1.33719732e-05,-4.72801912e-06,0.171143979
-0.00180000009,-0.000400000019,0.000299999956,0.171144351,1.3367433e-05,-7.15679198e-06,0.171144352
-0.00180000009,-0.000400000019,0.000400000019,0.171144754,1.33502326e-05,-9.69006214e-06,0.171144754
-0.00180000009,-0.000400000019,0.000500000082,0.171145365,1.3419427e-05,-1.21062476e-05,0.171145366
-0.00180000009,-0.000400000019,0.000600000145,0.17114614,1.34292059e-05,-1.43637662e-05,0.171146141
-0.00180000009,-0.000400000019,0.000699999975,0.171146959,1.34095317e-05,-1.68729821e-05,0.17114696
-0.00180000009,-0.000299999956,-0.000800000038,0.171146154,1.02412887e-05,1.9172905e-05,0.171146156
-0.00180000009,-0.000299999956,-0.000699999975,0.171145096,1.02777267e-05,1.67524558e-05,0.171145098
-0.00180000009,-0.000299999956,-0.000600000028,0.171144322,1.01702753e-05,1.4428093e-05,0.171144322
-0.00180000009,-0.000299999956,-0.000500000082,0.171143487,1.01607147e-05,1.20533514e-05,0.171143488
-0.00180000009,-0.000299999956,-0.000400000019,0.171142906,1.00424804e-05,9.57207521e-06,0.171142907
-0.00180000009,-0.000299999956,-0.000299999956,0.171142474,1.01483456e-05,7.24072015e-06,0.171142474
-0.00180000009,-0.000299999956,-0.000200000009,0.171142206,1.00911566e-05,4.82659379e-06,0.171142206
-0.00180000009,-0.000299999956,-0.000100000063,0.171141967,1.02737686e-05,2.41018279e-06,0.171141968
-0.00180000009,-0.000299999956,0,0.171141878,1.01436453e-05,-2.33922037e-08,0.171141878
-0.00180000009,-0.000299999956,0.000100000063,0.171141982,1.02737686e-05,-2.40954978e-06,0.171141982
-0.00180000009,-0.000299999956,0.000199999893,0.17114222,1.00911129e-05,-4.82601172e-06,0.171142221
-0.00180000009,-0.000299999956,0.000299999956,0.171142474,1.01483165e-05,-7.24172423e-06,0.171142474
-0.00180000009,-0.000299999956,0.000400000019,0.171142951,1.0042495e-05,-9.57170414e-06,0.171142951
-0.00180000009,-0.000299999956,0.000500000082,0.171143487,1.01606856e-05,-1.20529439e-05,0.171143488
-0.00180000009,-0.000299999956,0.000600000145,0.171144322,1.01702608e-05,-1.44270089e-05,0.171144322
-0.00180000009,-0.000299999956,0.000699999975,0.171145052,1.02777412e-05,-1.67508406e-05,0.171145053
-0.00180000009,-0.000299999956,0.000800000038,0.171146154,1.02412887e-05,-1.91732179e-05,0.171146156
-0.00180000009,-0.000200000009,-0.000800000038,0.171144769,6.82122482e-06,1.92368534e-05,0.17114477
-0.00180000009,-0.000200000009,-0.000699999975,0.171143755,6.91630703e-06,1.6790189e-05,0.171143756
-0.00180000009,-0.000200000009,-0.000600000028,0.171142936,6.79866935e-06,1.43631405e-05,0.171142936
-0.00180000009,-0.000200000009,-0.000500000082,0.171142176,6.74383773e-06,1.19638862e-05,0.171142176
-0.00180000009,-0.000200000009,-0.000400000019,0.17114158,6.87976717e-06,9.69886605e-06,0.17114158
-0.00180000009,-0.000200000009,-0.000299999956,0.171141163,6.90609158e-06,7.14703492e-06,0.171141163
-0.00180000009,-0.000200000009,-0.000200000009,0.17114082,6.7246001e-06,4.61982563e-06,0.17114082
-0.00180000009,-0.000200000009,-0.000100000063,0.171140581,6.80887024e-06,2.52431346e-06,0.171140582
-0.00180000009,-0.000200000009,0,0.171140537,6.87141437e-06,1.89174898e-10,0.171140537
-0.00180000009,-0.000200000009,0.000100000063,0.171140552,6.80887024e-06,-2.52261088e-06,0.171140552
-0.00180000009,-0.000200000009,0.000199999893,0.17114085,6.72458555e-06,-4.62008029e-06,0.17114085
-0.00180000009,-0.000200000009,0.000299999956,0.171141133,6.90610614e-06,-7.14697671e-06,0.171141133
-0.00180000009,-0.000200000009,0.000400000019,0.171141595,6.87975262e-06,-9.69877874e-06,0.171141595
-0.00180000009,-0.000200000009,0.000500000082,0.171142191,6.74385228e-06,-1.19639953e-05,0.171142191
-0.00180000009,-0.000200000009,0.000600000145,0.171142936,6.79865479e-06,-1.4362784e-05,0.171142936
-0.00180000009,-0.000200000009,0.000699999975,0.17114377,6.91632158e-06,-1.67914186e-05,0.171143771
-0.00180000009,-0.000200000009,0.000800000038,0.171144769,6.82122482e-06,-1.92382067e-05,0.17114477
-0.00180000009,-0.000100000063,-0.000800000038,0.171143934,3.3845281e-06,1.91279178e-05,0.171143935
-0.00180000009,-0.000100000063,-0.000699999975,0.17114298,3.42633575e-06,1.67963299e-05,0.171142981
-0.00180000009,-0.000100000063,-0.000600000028,0.171142086,3.51453491e-06,1.44460791e-05,0.171142087
-0.00180000009,-0.000100000063,-0.000500000082,0.171141341,3.50894697e-06,1.20086406e-05,0.171141342
-0.00180000009,-0.000100000063,-0.000400000019,0.17114073,3.5015546e-06,9.52897972e-06,0.171140731
-0.00180000009,-0.000100000063,-0.000299999956,0.171140313,3.43575084e-06,7.24414713e-06,0.171140313
-0.00180000009,-0.000100000063,-0.000200000009,0.171139911,3.46246816e-06,4.74524859e-06,0.171139911
-0.00180000009,-0.000100000063,-0.000100000063,0.171139807,3.31837509e-06,2.39336077e-06,0.171139807
-0.00180000009,-0.000100000063,0,0.171139747,3.47405148e-06,-1.69384293e-08,0.171139747
-0.00180000009,-0.000100000063,0.000100000063,0.171139807,3.31838964e-06,-2.39383371e-06,0.171139807
-0.00180000009,-0.000100000063,0.000199999893,0.171139926,3.46245361e-06,-4.74632543e-06,0.171139926
-0.00180000009,-0.000100000063,0.000299999956,0.171140298,3.43575084e-06,-7.24347774e-06,0.171140298
-0.00180000009,-0.000100000063,0.000400000019,0.17114073,3.50156915e-06,-9.52853588e-06,0.171140731
-0.00180000009,-0.000100000063,0.000500000082,0.171141371,3.50893242e-06,-1.20090554e-05,0.171141372
-0.00180000009,-0.000100000063,0.000600000145,0.171142116,3.51453491e-06,-1.44467194e-05,0.171142117
-0.00180000009,-0.000100000063,0.000699999975,0.17114298,3.4263212e-06,-1.67964026e-05,0.171142981
-0.00180000009,-0.000100000063,0.000800000038,0.171143949,3.3845281e-06,-1.91279905e-05,0.17114395
-0.00180000009,0,-0.000800000038,0.171143755,3.8286089e-08,1.92032749e-05,0.171143756
-0.00180000009,0,-0.000699999975,0.171142682,-1.39407348e-08,1.67333055e-05,0.171142683
-0.00180000009,0,-0.000600000028,0.171141952,-2.29629222e-08,1.44615624e-05,0.171141953
-0.00180000009,0,-0.000500000082,0.171141133,2.6950147e-08,1.1966069e-05,0.171141133
